source,target,weight,type
204,3169,1,undirected
205,298,1,undirected
205,299,1,undirected
205,4062,1,undirected
205,3544,1,undirected
206,5945,1,undirected
207,1521,1,undirected
207,1657,1,undirected
207,1709,1,undirected
207,1804,1,undirected
207,1807,1,undirected
207,1816,1,undirected
207,1866,1,undirected
207,1906,1,undirected
207,1968,1,undirected
207,2103,1,undirected
207,2246,1,undirected
207,2247,1,undirected
207,264,1,undirected
207,299,1,undirected
207,935,1,undirected
207,990,1,undirected
207,1290,1,undirected
207,5643,1,undirected
207,1205,1,undirected
208,2152,1,undirected
208,2242,1,undirected
208,2243,1,undirected
208,5315,1,undirected
208,202,1,undirected
208,2241,1,undirected
208,2481,1,undirected
208,3262,1,undirected
208,3454,1,undirected
208,2975,1,undirected
209,2193,1,undirected
210,66,1,undirected
210,72,1,undirected
210,74,1,undirected
210,154,1,undirected
210,206,1,undirected
210,3545,1,undirected
210,314,1,undirected
210,5274,1,undirected
210,5845,1,undirected
210,3036,1,undirected
210,5696,1,undirected
211,6,1,undirected
211,4535,1,undirected
213,105,1,undirected
213,204,1,undirected
213,351,1,undirected
213,3642,1,undirected
213,2965,1,undirected
213,2967,1,undirected
213,3165,1,undirected
213,3171,1,undirected
213,2830,1,undirected
213,5378,1,undirected
213,2851,1,undirected
214,181,1,undirected
214,199,1,undirected
214,2196,1,undirected
214,5834,1,undirected
214,5947,1,undirected
214,3007,1,undirected
214,5837,1,undirected
214,3875,1,undirected
214,107,1,undirected
214,5317,1,undirected
214,4247,1,undirected
214,3351,1,undirected
214,3923,1,undirected
214,3841,1,undirected
214,2776,1,undirected
214,3706,1,undirected
214,5204,1,undirected
214,3041,1,undirected
214,5355,1,undirected
215,1339,1,undirected
215,2388,1,undirected
215,237,1,undirected
215,886,1,undirected
215,5399,1,undirected
215,4061,1,undirected
215,4715,1,undirected
215,107,1,undirected
215,4717,1,undirected
215,5091,1,undirected
215,9,1,undirected
215,4951,1,undirected
215,3969,1,undirected
215,4433,1,undirected
215,4156,1,undirected
215,4530,1,undirected
215,4295,1,undirected
215,4255,1,undirected
215,5049,1,undirected
215,5277,1,undirected
215,3885,1,undirected
215,5285,1,undirected
215,4125,1,undirected
215,4305,1,undirected
215,4823,1,undirected
215,5123,1,undirected
215,4468,1,undirected
215,4424,1,undirected
216,1486,1,undirected
216,121,1,undirected
216,172,1,undirected
217,105,1,undirected
217,348,1,undirected
217,372,1,undirected
218,198,1,undirected
218,299,1,undirected
218,5947,1,undirected
218,201,1,undirected
218,3301,1,undirected
218,152,1,undirected
218,3071,1,undirected
218,327,1,undirected
220,3173,1,undirected
221,5951,1,undirected
222,20,1,undirected
222,5947,1,undirected
222,4715,1,undirected
222,5855,1,undirected
222,41,1,undirected
223,422,1,undirected
223,4953,1,undirected
223,5858,1,undirected
223,3160,1,undirected
223,2679,1,undirected
223,4907,1,undirected
223,4864,1,undirected
223,3412,1,undirected
223,3662,1,undirected
223,3514,1,undirected
223,2890,1,undirected
223,4101,1,undirected
224,1479,1,undirected
224,4,1,undirected
224,39,1,undirected
224,2361,1,undirected
224,5947,1,undirected
224,4108,1,undirected
224,4715,1,undirected
224,5952,1,undirected
224,107,1,undirected
224,4717,1,undirected
224,5530,1,undirected
224,2672,1,undirected
224,4018,1,undirected
224,3016,1,undirected
224,3838,1,undirected
224,5845,1,undirected
224,5100,1,undirected
224,4303,1,undirected
224,4682,1,undirected
224,3849,1,undirected
224,4600,1,undirected
224,5257,1,undirected
225,5947,1,undirected
225,2,1,undirected
225,253,1,undirected
225,3209,1,undirected
225,3076,1,undirected
225,4682,1,undirected
225,3662,1,undirected
225,5254,1,undirected
225,2750,1,undirected
225,5562,1,undirected
225,2796,1,undirected
226,5270,1,undirected
226,2192,1,undirected
226,5398,1,undirected
226,3115,1,undirected
226,5273,1,undirected
226,5531,1,undirected
226,5672,1,undirected
226,5282,1,undirected
226,5545,1,undirected
226,5471,1,undirected
226,5812,1,undirected
226,5707,1,undirected
227,5315,1,undirected
227,5947,1,undirected
228,8,1,undirected
229,1657,1,undirected
229,1706,1,undirected
229,79,1,undirected
229,588,1,undirected
229,598,1,undirected
229,935,1,undirected
229,2485,1,undirected
229,2487,1,undirected
230,1334,1,undirected
230,1341,1,undirected
230,135,1,undirected
230,153,1,undirected
230,5858,1,undirected
230,3215,1,undirected
230,4538,1,undirected
231,3,1,undirected
231,27,1,undirected
231,56,1,undirected
231,153,1,undirected
231,172,1,undirected
231,71,1,undirected
231,5868,1,undirected
232,20,1,undirected
232,67,1,undirected
232,135,1,undirected
232,204,1,undirected
232,5947,1,undirected
232,2,1,undirected
232,5360,1,undirected
232,5855,1,undirected
232,5625,1,undirected
232,5366,1,undirected
232,5862,1,undirected
232,5905,1,undirected
233,3697,1,undirected
234,154,1,undirected
234,3545,1,undirected
234,3275,1,undirected
235,121,1,undirected
235,5858,1,undirected
237,4108,1,undirected
237,3923,1,undirected
237,4295,1,undirected
238,155,1,undirected
238,518,1,undirected
238,540,1,undirected
238,283,1,undirected
238,854,1,undirected
239,600,1,undirected
239,1007,1,undirected
239,679,1,undirected
240,1376,1,undirected
240,1417,1,undirected
240,1469,1,undirected
240,1569,1,undirected
240,1571,1,undirected
240,1578,1,undirected
240,1910,1,undirected
240,2020,1,undirected
240,2049,1,undirected
240,2096,1,undirected
240,2242,1,undirected
240,2387,1,undirected
240,5270,1,undirected
240,2192,1,undirected
240,2241,1,undirected
240,5227,1,undirected
240,2290,1,undirected
240,3736,1,undirected
240,5445,1,undirected
240,1232,1,undirected
240,3511,1,undirected
242,3063,1,undirected
243,1375,1,undirected
243,5274,1,undirected
243,5845,1,undirected
243,2985,1,undirected
243,3079,1,undirected
243,2744,1,undirected
243,5526,1,undirected
243,3098,1,undirected
244,105,1,undirected
244,204,1,undirected
244,2961,1,undirected
244,3642,1,undirected
245,500,1,undirected
245,5947,1,undirected
245,398,1,undirected
245,940,1,undirected
245,604,1,undirected
245,966,1,undirected
245,1071,1,undirected
246,5584,1,undirected
246,704,1,undirected
246,5961,1,undirected
246,996,1,undirected
247,126,1,undirected
247,298,1,undirected
247,55,1,undirected
248,157,1,undirected
248,198,1,undirected
248,200,1,undirected
248,298,1,undirected
248,299,1,undirected
248,5947,1,undirected
248,201,1,undirected
248,327,1,undirected
248,2593,1,undirected
249,198,1,undirected
249,299,1,undirected
249,305,1,undirected
249,5956,1,undirected
251,198,1,undirected
251,299,1,undirected
252,3834,1,undirected
253,67,1,undirected
253,180,1,undirected
253,5947,1,undirected
253,1755,1,undirected
253,4535,1,undirected
254,4853,1,undirected
254,3875,1,undirected
254,4480,1,undirected
254,5096,1,undirected
254,4257,1,undirected
254,322,1,undirected
254,4446,1,undirected
255,106,1,undirected
255,1951,1,undirected
255,5947,1,undirected
255,3007,1,undirected
255,4715,1,undirected
255,2865,1,undirected
255,4949,1,undirected
255,4109,1,undirected
255,107,1,undirected
255,3830,1,undirected
255,4720,1,undirected
255,3113,1,undirected
255,4624,1,undirected
255,4953,1,undirected
255,3494,1,undirected
255,3013,1,undirected
255,4296,1,undirected
255,5050,1,undirected
255,5002,1,undirected
255,4257,1,undirected
255,4023,1,undirected
255,5534,1,undirected
255,4630,1,undirected
255,4967,1,undirected
255,4307,1,undirected
255,3897,1,undirected
255,3220,1,undirected
255,4779,1,undirected
255,4642,1,undirected
255,4558,1,undirected
255,4002,1,undirected
256,5835,1,undirected
257,861,1,undirected
258,128,1,undirected
258,1,1,undirected
258,4950,1,undirected
258,3875,1,undirected
258,4110,1,undirected
258,4854,1,undirected
258,1322,1,undirected
258,4763,1,undirected
258,5095,1,undirected
258,4021,1,undirected
258,4257,1,undirected
258,4489,1,undirected
258,4343,1,undirected
258,3925,1,undirected
258,4304,1,undirected
258,5285,1,undirected
258,3797,1,undirected
258,4982,1,undirected
258,4356,1,undirected
258,4087,1,undirected
258,4456,1,undirected
258,4459,1,undirected
258,4142,1,undirected
258,5075,1,undirected
259,1516,1,undirected
259,2154,1,undirected
259,5834,1,undirected
259,5401,1,undirected
259,4480,1,undirected
259,4763,1,undirected
259,2199,1,undirected
259,5539,1,undirected
259,4824,1,undirected
259,5126,1,undirected
259,5133,1,undirected
260,6,1,undirected
261,1323,1,undirected
261,1760,1,undirected
261,23,1,undirected
261,30,1,undirected
261,2061,1,undirected
261,2347,1,undirected
261,208,1,undirected
262,265,1,undirected
262,4430,1,undirected
262,4715,1,undirected
262,4254,1,undirected
262,315,1,undirected
262,3786,1,undirected
262,4435,1,undirected
262,4910,1,undirected
262,4168,1,undirected
264,1657,1,undirected
264,1830,1,undirected
264,2250,1,undirected
264,2292,1,undirected
264,5834,1,undirected
264,935,1,undirected
264,302,1,undirected
264,990,1,undirected
265,198,1,undirected
265,3007,1,undirected
265,4205,1,undirected
266,422,1,undirected
266,460,1,undirected
266,1534,1,undirected
266,4,1,undirected
266,1895,1,undirected
266,205,1,undirected
266,5834,1,undirected
266,3302,1,undirected
266,4717,1,undirected
266,4202,1,undirected
266,5139,1,undirected
266,5858,1,undirected
267,1470,1,undirected
267,1761,1,undirected
267,2241,1,undirected
267,2382,1,undirected
269,200,1,undirected
269,299,1,undirected
270,1516,1,undirected
270,158,1,undirected
270,205,1,undirected
270,299,1,undirected
270,4062,1,undirected
270,3875,1,undirected
270,5755,1,undirected
270,4295,1,undirected
270,4441,1,undirected
270,3982,1,undirected
270,4169,1,undirected
270,4405,1,undirected
272,29,1,undirected
272,5315,1,undirected
272,351,1,undirected
272,253,1,undirected
272,3453,1,undirected
272,3032,1,undirected
273,1422,1,undirected
273,1756,1,undirected
273,124,1,undirected
273,298,1,undirected
273,5947,1,undirected
273,308,1,undirected
273,310,1,undirected
273,5235,1,undirected
273,5671,1,undirected
273,3353,1,undirected
273,5675,1,undirected
275,1084,1,undirected
276,4483,1,undirected
276,4158,1,undirected
276,3976,1,undirected
276,4870,1,undirected
277,5315,1,undirected
277,3543,1,undirected
277,2910,1,undirected
277,3410,1,undirected
279,126,1,undirected
279,298,1,undirected
279,5852,1,undirected
279,4577,1,undirected
279,4763,1,undirected
279,18,1,undirected
279,19,1,undirected
279,3387,1,undirected
281,1378,1,undirected
281,1540,1,undirected
281,1584,1,undirected
281,1613,1,undirected
281,1614,1,undirected
281,1748,1,undirected
281,126,1,undirected
281,164,1,undirected
281,1865,1,undirected
281,1955,1,undirected
281,2107,1,undirected
281,2163,1,undirected
281,2168,1,undirected
281,2169,1,undirected
281,2395,1,undirected
281,5270,1,undirected
281,2192,1,undirected
281,4201,1,undirected
281,1660,1,undirected
281,1136,1,undirected
281,1231,1,undirected
281,2437,1,undirected
281,4076,1,undirected
281,1238,1,undirected
281,2300,1,undirected
281,2585,1,undirected
281,5504,1,undirected
281,1250,1,undirected
282,8,1,undirected
282,57,1,undirected
282,5949,1,undirected
282,314,1,undirected
282,3652,1,undirected
284,1761,1,undirected
284,2211,1,undirected
284,2382,1,undirected
284,1854,1,undirected
284,2447,1,undirected
285,5090,1,undirected
288,171,1,undirected
288,5616,1,undirected
289,12,1,undirected
289,62,1,undirected
289,256,1,undirected
289,5835,1,undirected
289,5797,1,undirected
289,2672,1,undirected
289,2684,1,undirected
289,3370,1,undirected
289,3049,1,undirected
290,8,1,undirected
290,76,1,undirected
290,206,1,undirected
290,314,1,undirected
291,2000,1,undirected
291,3736,1,undirected
291,2769,1,undirected
291,3402,1,undirected
291,1244,1,undirected
292,4061,1,undirected
292,2865,1,undirected
292,4994,1,undirected
292,2910,1,undirected
292,4528,1,undirected
292,4623,1,undirected
292,2771,1,undirected
292,3560,1,undirected
292,3432,1,undirected
292,2664,1,undirected
294,29,1,undirected
294,105,1,undirected
294,204,1,undirected
294,213,1,undirected
294,5947,1,undirected
294,2961,1,undirected
294,351,1,undirected
294,2965,1,undirected
294,68,1,undirected
294,2967,1,undirected
294,3165,1,undirected
294,3171,1,undirected
294,3700,1,undirected
294,2830,1,undirected
294,3174,1,undirected
294,3071,1,undirected
294,3658,1,undirected
294,5997,1,undirected
296,35,1,undirected
296,62,1,undirected
296,289,1,undirected
296,5836,1,undirected
296,2,1,undirected
296,3303,1,undirected
296,4900,1,undirected
296,1755,1,undirected
296,2672,1,undirected
296,2881,1,undirected
296,3189,1,undirected
296,3370,1,undirected
296,3382,1,undirected
298,198,1,undirected
299,198,1,undirected
299,249,1,undirected
299,305,1,undirected
299,5956,1,undirected
300,1658,1,undirected
300,644,1,undirected
300,5985,1,undirected
300,5852,1,undirected
300,5902,1,undirected
300,5856,1,undirected
301,446,1,undirected
301,1370,1,undirected
301,6,1,undirected
301,112,1,undirected
301,124,1,undirected
301,199,1,undirected
301,1816,1,undirected
301,2208,1,undirected
301,2247,1,undirected
301,2260,1,undirected
301,5947,1,undirected
301,4200,1,undirected
301,3969,1,undirected
301,2147,1,undirected
301,1136,1,undirected
301,5403,1,undirected
301,5276,1,undirected
301,3651,1,undirected
301,3215,1,undirected
301,5726,1,undirected
302,1706,1,undirected
302,1084,1,undirected
302,2584,1,undirected
304,1465,1,undirected
305,198,1,undirected
305,299,1,undirected
305,5956,1,undirected
306,2571,1,undirected
307,4430,1,undirected
307,4292,1,undirected
307,4670,1,undirected
307,4483,1,undirected
307,4254,1,undirected
307,4815,1,undirected
307,4822,1,undirected
307,3987,1,undirected
307,4785,1,undirected
307,4317,1,undirected
307,4930,1,undirected
308,55,1,undirected
308,5235,1,undirected
308,317,1,undirected
308,5366,1,undirected
309,209,1,undirected
309,5090,1,undirected
309,4719,1,undirected
310,14,1,undirected
310,104,1,undirected
310,308,1,undirected
310,298,1,undirected
310,5226,1,undirected
310,5317,1,undirected
310,5235,1,undirected
310,5366,1,undirected
310,5278,1,undirected
310,5414,1,undirected
310,5375,1,undirected
310,5866,1,undirected
311,4621,1,undirected
311,3874,1,undirected
311,3875,1,undirected
311,4961,1,undirected
311,4862,1,undirected
311,3902,1,undirected
311,3907,1,undirected
312,3,1,undirected
312,4,1,undirected
312,220,1,undirected
312,2,1,undirected
312,3303,1,undirected
312,3112,1,undirected
312,3970,1,undirected
312,2624,1,undirected
312,2721,1,undirected
312,2772,1,undirected
312,3213,1,undirected
312,3025,1,undirected
312,3314,1,undirected
312,3230,1,undirected
312,3194,1,undirected
312,3052,1,undirected
312,4610,1,undirected
312,3537,1,undirected
313,3549,1,undirected
314,206,1,undirected
315,265,1,undirected
315,4430,1,undirected
315,4483,1,undirected
315,4254,1,undirected
315,4870,1,undirected
316,1132,1,undirected
317,4480,1,undirected
317,5852,1,undirected
317,4065,1,undirected
317,4577,1,undirected
317,4763,1,undirected
317,111,1,undirected
317,18,1,undirected
317,19,1,undirected
317,4684,1,undirected
317,3387,1,undirected
318,2242,1,undirected
318,2241,1,undirected
319,66,1,undirected
319,3592,1,undirected
319,5490,1,undirected
320,417,1,undirected
320,419,1,undirected
320,450,1,undirected
320,1372,1,undirected
320,1433,1,undirected
320,1465,1,undirected
320,1470,1,undirected
320,1480,1,undirected
320,1555,1,undirected
320,1580,1,undirected
320,1658,1,undirected
320,1708,1,undirected
320,1760,1,undirected
320,1952,1,undirected
320,2000,1,undirected
320,2049,1,undirected
320,2149,1,undirected
320,2152,1,undirected
320,2201,1,undirected
320,2246,1,undirected
320,596,1,undirected
320,597,1,undirected
320,2336,1,undirected
320,2339,1,undirected
320,2342,1,undirected
320,3349,1,undirected
320,302,1,undirected
320,2290,1,undirected
320,3447,1,undirected
320,594,1,undirected
320,3736,1,undirected
320,1084,1,undirected
320,1854,1,undirected
320,2197,1,undirected
320,3109,1,undirected
320,2671,1,undirected
320,5902,1,undirected
320,888,1,undirected
320,2571,1,undirected
320,2331,1,undirected
320,889,1,undirected
320,3644,1,undirected
320,2527,1,undirected
320,1089,1,undirected
320,2769,1,undirected
320,354,1,undirected
320,3402,1,undirected
320,2681,1,undirected
320,703,1,undirected
320,1282,1,undirected
320,1146,1,undirected
320,3511,1,undirected
320,952,1,undirected
320,710,1,undirected
320,3136,1,undirected
320,2599,1,undirected
320,683,1,undirected
320,5874,1,undirected
321,2341,1,undirected
322,60,1,undirected
322,109,1,undirected
322,2154,1,undirected
322,2157,1,undirected
322,309,1,undirected
322,2048,1,undirected
322,4853,1,undirected
322,5852,1,undirected
322,5619,1,undirected
322,4763,1,undirected
322,1857,1,undirected
322,4387,1,undirected
322,5046,1,undirected
322,4295,1,undirected
322,2199,1,undirected
322,5491,1,undirected
322,5095,1,undirected
322,5096,1,undirected
322,4257,1,undirected
322,5098,1,undirected
322,4394,1,undirected
322,4734,1,undirected
322,4587,1,undirected
322,4982,1,undirected
322,5062,1,undirected
322,5121,1,undirected
322,5127,1,undirected
322,4887,1,undirected
324,1375,1,undirected
324,1423,1,undirected
324,1489,1,undirected
324,1496,1,undirected
324,4,1,undirected
324,8,1,undirected
324,29,1,undirected
324,58,1,undirected
324,66,1,undirected
324,67,1,undirected
324,175,1,undirected
324,180,1,undirected
324,351,1,undirected
324,359,1,undirected
324,5947,1,undirected
324,2,1,undirected
324,5274,1,undirected
324,2968,1,undirected
324,5861,1,undirected
324,1476,1,undirected
324,5005,1,undirected
324,3274,1,undirected
324,2985,1,undirected
324,5204,1,undirected
324,2887,1,undirected
